battery_id,discharge_index,number_of_steps,baseline_rmse_v,hybrid_rmse_v,mlp_hybrid_rmse_v,temperature_hybrid_rmse_v,baseline_mae_v,hybrid_mae_v,mlp_hybrid_mae_v,temperature_hybrid_mae_v,hybrid_rmse_improvement_v,mlp_rmse_improvement_v,mlp_vs_rf_rmse_gain_v,temperature_rmse_gain_v,hybrid_mae_improvement_v,mlp_mae_improvement_v,mlp_vs_rf_mae_gain_v,temperature_mae_gain_v
B0055,78,161,0.0440052357552812,0.021320506290966386,0.034943634112106624,0.021894415550745956,0.03650902317354693,0.014553406998890022,0.0255242260920311,0.014928714035856789,0.022684729464314816,0.009061601643174579,-0.013623127821140238,-0.0005739092597795703,0.021955616174656904,0.01098479708151583,-0.010970819093141076,-0.0003753070369667665
B0055,79,164,0.040888042844830025,0.03142655929104305,0.05659673966743644,0.028657177334078496,0.028527720171405126,0.017963980077347237,0.03769914600762165,0.016288475622382666,0.009461483553786974,-0.015708696822606415,-0.02517018037639339,0.002769381956964554,0.010563740094057888,-0.009171425836216524,-0.019735165930274412,0.0016755044549645708
B0055,80,167,0.04666736305884901,0.029347709494180196,0.04686047410425158,0.02292759078729927,0.038819443488883255,0.02420920875616018,0.03676457843265251,0.01813874708551544,0.017319653564668816,-0.0001931110454025664,-0.017512764610071382,0.006420118706880928,0.014610234732723076,0.0020548650562307452,-0.012555369676492331,0.00607046167064474
B0055,81,172,0.054726850899419,0.033937039431013574,0.05859367023729849,0.020398097725967825,0.04385213170591255,0.026282205886177978,0.04480685490559114,0.015158456700792945,0.020789811468405424,-0.0038668193378794888,-0.024656630806284913,0.01353894170504575,0.017569925819734575,-0.0009547231996785838,-0.01852464901941316,0.011123749185385032
B0055,82,169,0.052841902806154764,0.032749727274724756,0.06139371405602552,0.017862595412718434,0.04324243482045379,0.025211733242606768,0.04567573871543095,0.013260516388494238,0.020092175531430008,-0.008551811249870755,-0.028643986781300763,0.014887131862006322,0.018030701577847023,-0.0024333038949771596,-0.020464005472824183,0.01195121685411253
B0055,83,163,0.04216034910676552,0.03185314395957677,0.06780582056915688,0.025598743188082806,0.030959544314909448,0.018780306557945325,0.04644488858610731,0.015104960400858297,0.010307205147188747,-0.025645471462391357,-0.035952676609580105,0.006254400771493966,0.012179237756964122,-0.015485344271197864,-0.027664582028161987,0.0036753461570870286
B0055,84,170,0.0534372657124818,0.031902723214229295,0.06739556212979947,0.018361271393660308,0.04352407679822172,0.02454866565345836,0.05185417979913845,0.013295230860130753,0.021534542498252505,-0.013958296417317669,-0.035492838915570174,0.013541451820568987,0.01897541114476336,-0.00833010300091673,-0.02730551414568009,0.011253434793327608
B0055,85,161,0.04169586485394887,0.03366551537846109,0.07608600607889389,0.029919726682338502,0.02952704393056355,0.01917829693166097,0.05163122120518563,0.016975446394745825,0.00803034947548778,-0.03439014122494502,-0.0424204907004328,0.0037457886961225866,0.010348746998902578,-0.02210417727462208,-0.032452924273524655,0.002202850536915147
B0055,86,157,0.04606014429006787,0.02596007008221388,0.06434779600028957,0.02473982217672108,0.03818364194302949,0.018328620570177097,0.046717209622414456,0.016174304880539937,0.02010007420785399,-0.018287651710221703,-0.038387725918075696,0.0012202479054927995,0.019855021372852395,-0.008533567679384964,-0.02838858905223736,0.0021543156896371603
B0055,87,168,0.05562061388906453,0.036314919261381216,0.08286153233926534,0.02276331120440989,0.04558152126829943,0.029279748741261723,0.06434992881411362,0.017412579342114844,0.019305694627683313,-0.02724091845020081,-0.04654661307788412,0.013551608056971327,0.016301772527037708,-0.018768407545814193,-0.0350701800728519,0.011867169399146879
B0055,88,159,0.047649673096715355,0.03769312015504223,0.09043292807705741,0.02659383226920104,0.03689636058651466,0.024449528360779616,0.06435677024242738,0.016975430135144447,0.009956552941673122,-0.04278325498034206,-0.05273980792201518,0.011099287885841191,0.012446832225735043,-0.027460409655912718,-0.039907241881647765,0.007474098225635169
B0055,89,190,0.055092545580766865,0.0457155979206929,0.06489138450865294,0.03553325828842034,0.040774741338933114,0.03412637438512728,0.052998242438477214,0.027022740426467462,0.009376947660073964,-0.00979883892788607,-0.019175786587960035,0.01018233963227256,0.006648366953805836,-0.0122235010995441,-0.018871868053349936,0.007103633958659816
B0055,90,180,0.05457158728002445,0.03194296795124668,0.060048838349009453,0.022014004381833093,0.04426892473314785,0.024579601355262062,0.04941998241302796,0.015188698433875422,0.02262861932877777,-0.005477251068985001,-0.028105870397762772,0.009928963569413588,0.019689323377885787,-0.005151057679880111,-0.024840381057765898,0.00939090292138664
B0055,91,162,0.04576784745822411,0.016483186759334207,0.06704447528733959,0.020046311151920366,0.03613073839197392,0.010231353587720182,0.046397905610312026,0.01309903520259997,0.029284660698889905,-0.021276627829115477,-0.050561288528005385,-0.003563124392586159,0.025899384804253738,-0.010267167218338105,-0.03616655202259184,-0.002867681614879788
B0055,92,172,0.05530277120810623,0.028644867048039282,0.0796970848748202,0.018445503798457576,0.044651830829140364,0.022484881657096823,0.062138570802581984,0.01479540128674433,0.026657904160066945,-0.024394313666713976,-0.05105221782678092,0.010199363249581705,0.02216694917204354,-0.01748673997344162,-0.03965368914548516,0.007689480370352494
B0055,93,161,0.042383621746253534,0.023137779437198396,0.07306088139889039,0.017427969411750337,0.03530086464759034,0.01968990105219312,0.05851641653388246,0.013385862253800075,0.019245842309055138,-0.030677259652636853,-0.04992310196169199,0.0057098100254480595,0.015610963595397216,-0.023215551886292124,-0.03882651548168934,0.006304038798393046
B0055,94,156,0.0480584102964805,0.024262349046148497,0.08343349639522758,0.02586333145062385,0.03815510405170485,0.010249555918063983,0.05729841202291724,0.01370969093037567,0.023796061250332005,-0.03537508609874708,-0.059171147349079085,-0.0016009824044753533,0.027905548133640868,-0.019143307971212387,-0.04704885610485325,-0.0034601350123116877
B0055,95,153,0.04251625182584076,0.018588490618342335,0.07882790470934721,0.016890771994841423,0.03407570496272236,0.01004197263555764,0.06119365122705519,0.008754742001165912,0.023927761207498427,-0.03631165288350645,-0.060239414091004875,0.0016977186235009115,0.02403373232716472,-0.02711794626433283,-0.05115167859149755,0.001287230634391727
B0055,96,166,0.05325954859778266,0.03449990028421961,0.11158549193817222,0.028376240369581227,0.04084956872817338,0.023501189112128,0.0825491682250906,0.018687791381604302,0.018759648313563047,-0.058325943340389555,-0.0770855916539526,0.006123659914638386,0.01734837961604538,-0.041699599496917227,-0.059047979112962605,0.004813397730523698
B0055,97,158,0.04579628360007667,0.03236703934380803,0.09463584071597742,0.02333210191831556,0.03775545189969414,0.027662766565012844,0.07587172467418128,0.019318667233081545,0.013429244256268638,-0.048839557115900746,-0.062268801372169384,0.009034937425492471,0.010092685334681297,-0.03811627277448714,-0.048208958109168434,0.008344099331931299
B0055,98,157,0.04581631436719134,0.032104499312515154,0.11321686544388206,0.031236180996921548,0.03200658927506858,0.018970417890680463,0.08102335168849753,0.01891197572415403,0.013711815054676182,-0.06740055107669071,-0.08111236613136691,0.0008683183155936067,0.013036171384388118,-0.04901676241342895,-0.06205293379781707,5.844216652643383e-05
B0055,99,161,0.05314400265631899,0.03536568694988782,0.11097592643940538,0.024422337781446916,0.04400262038123859,0.030044057400885366,0.08866196673303778,0.020513997693423842,0.017778315706431166,-0.05783192378308639,-0.07561023948951756,0.010943349168440905,0.013958562980353223,-0.04465934635179919,-0.05861790933215241,0.009530059707461524
B0055,100,158,0.0493655088363279,0.037388591604016176,0.1106065969513632,0.026318956493661533,0.04081196787941341,0.031070674138836334,0.09039894897021665,0.02210099621546431,0.011976917232311722,-0.0612410881150353,-0.07321800534734701,0.011069635110354643,0.009741293740577073,-0.04958698109080324,-0.05932827483138031,0.008969677923372023
B0055,101,158,0.048579826618163104,0.03861848738874791,0.12470464508287923,0.03245337825603531,0.03644116546104664,0.02455641157099577,0.09278142250489381,0.020349418937081885,0.009961339229415195,-0.07612481846471614,-0.08608615769413133,0.0061651091327126,0.011884753890050871,-0.05634025704384717,-0.06822501093389804,0.004206992633913886
B0056,71,179,0.03276118861968239,0.031102539646019153,0.013938732395879665,0.029041126094138135,0.029490298888108255,0.024581132774429273,0.01250049567873344,0.02094878527347656,0.001658648973663239,0.018822456223802728,0.01716380725013949,0.002061413551881018,0.004909166113678982,0.016989803209374814,0.012080637095695833,0.0036323475009527144
B0056,72,175,0.030143143563499793,0.01993508998507815,0.022620067697923088,0.019696775701906703,0.022843521264733907,0.01815556570312385,0.017796792712090857,0.01711987020090426,0.010208053578421642,0.007523075865576705,-0.0026849777128449374,0.00023831428317144798,0.004687955561610058,0.00504672855264305,0.00035877299103299204,0.0010356955022195885
B0056,73,175,0.032838436966171336,0.034572693091008876,0.024551347694441932,0.03286744970183346,0.030208716782972066,0.024053501226521418,0.017063766201566233,0.020933779675107365,-0.0017342561248375396,0.008287089271729404,0.010021345396566943,0.0017052433891754162,0.006155215556450648,0.013144950581405832,0.006989735024955184,0.0031197215514140522
B0056,74,177,0.031278281947764386,0.033083203998577615,0.021351131211951473,0.03074766189893971,0.028405124196350325,0.026153817027348317,0.018521241601925413,0.021542411061781525,-0.001804922050813229,0.009927150735812913,0.011732072786626142,0.002335542099637905,0.002251307169002008,0.009883882594424912,0.007632575425422904,0.004611405965566792
B0056,75,172,0.027649151312147225,0.02701827041820156,0.026488506961182552,0.025684849340926682,0.02442235624580334,0.01772200464739859,0.016800666624310765,0.015295749414974009,0.0006308808939456644,0.0011606443509646729,0.0005297634570190085,0.0013334210772748788,0.00670035159840475,0.007621689621492574,0.000921338023087824,0.00242625523242458
B0056,76,170,0.03113919065957173,0.018828819714003915,0.021163958659086657,0.018021380283338953,0.023835832189295064,0.017057553519479914,0.019102331087653208,0.015880472535903457,0.012310370945567816,0.009975232000485074,-0.0023351389450827417,0.0008074394306649621,0.00677827866981515,0.004733501101641856,-0.0020447775681732942,0.0011770809835764569
B0056,77,172,0.032006054376491545,0.032807356835624135,0.03332773632945439,0.0308348560502119,0.029484988583089053,0.023502122447504256,0.02487209181662967,0.02031223103991822,-0.0008013024591325899,-0.0013216819529628457,-0.0005203794938302558,0.001972500785412234,0.005982866135584797,0.004612896766459384,-0.001369969369125413,0.0031898914075860346
B0056,78,165,0.03447722454166237,0.016570966859943935,0.0222456235579764,0.017854781992048485,0.028921358233250767,0.012765244489882146,0.020148888340604826,0.012590343924785662,0.017906257681718434,0.012231600983685968,-0.005674656698032465,-0.0012838151321045502,0.016156113743368623,0.008772469892645941,-0.00738364385072268,0.0001749005650964839
B0056,79,168,0.02757375614751612,0.030217911594807394,0.04303318709006083,0.028856226933609574,0.02372130023016581,0.01949088089453946,0.030045073235175062,0.017220438731747476,-0.0026441554472912757,-0.015459430942544709,-0.012815275495253433,0.0013616846611978206,0.004230419335626352,-0.006323773005009251,-0.010554192340635603,0.0022704421627919823
B0056,80,170,0.028307517372459897,0.022876244178231583,0.03162381801223477,0.021654996935026215,0.020621995206803183,0.020974553351293092,0.029079831906599542,0.019582487820571835,0.005431273194228314,-0.0033163006397748697,-0.008747573834003184,0.0012212472432053673,-0.00035255814448990896,-0.00845783669979636,-0.00810527855530645,0.0013920655307212565
B0056,81,171,0.03301470346561178,0.03359235149309183,0.04392268365068744,0.030415685052443034,0.029924550592030138,0.028702798177660933,0.03709576973210806,0.024170848967527744,-0.000577648027480053,-0.01090798018507566,-0.010330332157595608,0.003176666440648797,0.0012217524143692052,-0.0071712191400779245,-0.00839297155444713,0.004531949210133189
B0056,82,169,0.03245559392762876,0.031772306588800876,0.04586866442059031,0.029380145870285673,0.029008454347570378,0.02608587991759277,0.03798549739297911,0.02216049179580802,0.0006832873388278871,-0.013413070492961546,-0.014096357831789433,0.002392160718515203,0.0029225744299776098,-0.00897704304540873,-0.01189961747538634,0.003925388121784747
B0056,83,166,0.029692775830889022,0.030672196638184858,0.052165584688610746,0.029075688369537524,0.02659360766217506,0.020710964970438898,0.03831318629894053,0.01849880097949474,-0.000979420807295836,-0.022472808857721724,-0.021493388050425888,0.0015965082686473335,0.005882642691736162,-0.011719578636765472,-0.017602221328501633,0.0022121639909441562
B0056,84,169,0.032473936128198724,0.035193488871726894,0.05265044779446044,0.0323868182467141,0.030148475128719928,0.02874345166980473,0.042612354803758065,0.023941798355946658,-0.0027195527435281697,-0.020176511666261714,-0.017456958922733544,0.0028066706250127957,0.0014050234589151993,-0.012463879675038137,-0.013868903133953336,0.004801653313858071
B0056,85,165,0.030445452921987515,0.03179271859075167,0.05780204822174509,0.030289696447939208,0.026941030429480563,0.02089290699598138,0.042040412770034376,0.01910569510267315,-0.001347265668764152,-0.027356595299757574,-0.026009329630993422,0.0015030221428124595,0.0060481234334991835,-0.015099382340553812,-0.021147505774052996,0.0017872118933082298
B0056,86,160,0.03515770893925609,0.01682683503715137,0.04042745860790206,0.01763110883232182,0.02922179363376868,0.013991515247229344,0.03575539041771504,0.013703126526429538,0.018330873902104722,-0.005269749668645969,-0.02360062357075069,-0.000804273795170448,0.015230278386539335,-0.006533596783946362,-0.021763875170485697,0.0002883887207998058
B0056,87,167,0.03418264395376262,0.03576668116004691,0.06067941924961771,0.032248143483184076,0.03106278836930244,0.03154341398754925,0.051067344323367535,0.026703595413495793,-0.0015840372062842847,-0.026496775295855084,-0.0249127380895708,0.003518537676862832,-0.0004806256182468098,-0.020004555954065095,-0.019523930335818285,0.004839818574053457
B0056,88,160,0.03347357369449029,0.03524731819945357,0.06489984317018926,0.033336156575434456,0.03092584495566416,0.025121410666863197,0.04931304414301851,0.022238715608632338,-0.0017737445049632802,-0.03142626947569897,-0.029652524970735693,0.0019111616240191157,0.005804434288800963,-0.018387199187354347,-0.02419163347615531,0.0028826950582308587
B0056,89,187,0.03934938621704696,0.04860099646709687,0.0449642271303423,0.0468426738237985,0.03475164228774493,0.037051580952502286,0.03890801420593248,0.03713570807481053,-0.009251610250049912,-0.005614840913295345,0.0036367693367545667,0.0017583226432983656,-0.0022999386647573547,-0.004156371918187546,-0.0018564332534301911,-8.412712230824321e-05
B0056,90,182,0.032700966415758356,0.033164522268658625,0.03835049979489877,0.030755052015150598,0.029827694708833424,0.027429705594923456,0.03226240939783138,0.023595444969842942,-0.0004635558529002687,-0.005649533379140412,-0.005185977526240143,0.0024094702535080274,0.002397989113909968,-0.0024347146889979535,-0.004832703802907921,0.003834260625080514
